#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:D_mel_TE_RT_protein" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:D_mel_TE_RT_protein" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:D_mel_TE_RT_protein" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.D_mel_TE_RT_protein" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:D_mel_TE_RT_protein" name="distribution" x="@birthRate.t:D_mel_TE_RT_protein">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@D_mel_TE_RT_protein" id="treeLikelihood.D_mel_TE_RT_protein" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:D_mel_TE_RT_protein">
#            <siteModel id="SiteModel.s:D_mel_TE_RT_protein" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:D_mel_TE_RT_protein" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:D_mel_TE_RT_protein" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:D_mel_TE_RT_protein" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Blosum62.s:D_mel_TE_RT_protein" spec="beast.base.evolution.substitutionmodel.Blosum62"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:D_mel_TE_RT_protein" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:D_mel_TE_RT_protein" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
4914000	-5783.4751656662365	-5772.116330867138	-11.358834799099105	-5772.116330867138	2.0258021571230955	11.203320833498566	-11.358834799099105	0.9619708999779787
4915000	-5791.574100573858	-5776.98053549844	-14.593565075418347	-5776.98053549844	1.9019848221165445	10.95470895980818	-14.593565075418347	2.6841396736281933
4916000	-5785.008277545625	-5775.918569546251	-9.089707999374115	-5775.918569546251	1.533045015711095	10.017636528604465	-9.089707999374115	1.7155167083411804
4917000	-5785.472769236349	-5774.703672766874	-10.769096469475805	-5774.703672766874	2.146839884186518	11.295117077547024	-10.769096469475805	1.4050266811910714
4918000	-5786.10698014762	-5773.7564965973	-12.350483550319655	-5773.7564965973	1.7330384186211347	10.752028147600608	-12.350483550319655	2.3268170603871896
4919000	-5783.13421845859	-5773.125991049935	-10.00822740865493	-5773.125991049935	1.7682902815098385	10.54510191974343	-10.00822740865493	1.723011506085803
4920000	-5790.296535128313	-5780.732653956235	-9.563881172078391	-5780.732653956235	1.5724045491480572	9.907709999435715	-9.563881172078391	1.0755187876315988
4921000	-5786.107272716932	-5774.004582947706	-12.102689769226284	-5774.004582947706	1.882857905771842	11.161404044340575	-12.102689769226284	2.0472413357299075
4922000	-5791.452311833591	-5781.110729214206	-10.341582619384706	-5781.110729214206	1.7040468075321853	10.93598537690484	-10.341582619384706	1.519568423774505
4923000	-5786.73994744425	-5776.762279727076	-9.977667717174057	-5776.762279727076	1.7239397538976085	10.727070551827058	-9.977667717174057	1.3564567630037465
4924000	-5782.450033584454	-5771.733532368453	-10.716501216001042	-5771.733532368453	1.8215260019610173	10.78505180184043	-10.716501216001042	1.01675786748269
4925000	-5787.281886782062	-5777.600244133778	-9.681642648284761	-5777.600244133778	1.7790685332631957	10.493652936767312	-9.681642648284761	1.3265362998977817
4926000	-5785.491263664683	-5775.3325437983385	-10.158719866344615	-5775.3325437983385	1.7292131881020705	10.716345866026955	-10.158719866344615	1.1819403152122792
4927000	-5786.168965935651	-5776.5364611426185	-9.632504793032052	-5776.5364611426185	1.639269888641987	10.44343621747246	-9.632504793032052	1.3080204848072008
4928000	-5785.201741927376	-5774.536355606508	-10.665386320868453	-5774.536355606508	1.6362009131793223	9.97654418758545	-10.665386320868453	2.3601840236216427
4929000	-5787.17747449171	-5775.402050781721	-11.775423709988576	-5775.402050781721	1.8544894438879833	11.460175705276079	-11.775423709988576	1.7883563767423798
4930000	-5784.615062312616	-5775.204666732499	-9.410395580116617	-5775.204666732499	1.6978664338223277	10.302608982581011	-9.410395580116617	1.3458309733354552
4931000	-5786.6995076177245	-5776.15819060215	-10.541317015573984	-5776.15819060215	1.9763212946220337	11.037545245280205	-10.541317015573984	1.1801612217621609
4932000	-5784.099274371138	-5773.083932065301	-11.015342305836302	-5773.083932065301	1.8397136185994318	10.820772410817925	-11.015342305836302	1.9280463829889682
4933000	-5790.02243067017	-5779.663238974842	-10.359191695328104	-5779.663238974842	1.7926676542456013	10.904428986043403	-10.359191695328104	1.573943772658424
4934000	-5781.20653001118	-5771.35534055167	-9.851189459509591	-5771.35534055167	1.8244857868509583	10.555368468322296	-9.851189459509591	1.6104507697556167
4935000	-5786.0763686915525	-5776.299747388216	-9.77662130333676	-5776.299747388216	1.9054671303645694	10.563138811413577	-9.77662130333676	1.322849192080414
4936000	-5787.477295491196	-5775.517161084751	-11.960134406445071	-5775.517161084751	1.9867484413217205	11.236640631392541	-11.960134406445071	1.9684681450584773
4937000	-5784.785166429862	-5775.310908022695	-9.474258407167586	-5775.310908022695	1.5738361088829096	10.33623764271052	-9.474258407167586	1.3250706937460204
4938000	-5784.309692918648	-5774.010991234138	-10.298701684510071	-5774.010991234138	1.9007050966208503	10.751289262934407	-10.298701684510071	1.1368427612201712
4939000	-5782.909261060231	-5773.433245657241	-9.476015402989873	-5773.433245657241	1.6796074229551357	10.361021798709968	-9.476015402989873	1.3641494061153092
4940000	-5781.554641836187	-5771.8208508711705	-9.733790965017194	-5771.8208508711705	1.5498624373151486	10.391037883408249	-9.733790965017194	1.200299488660384
4941000	-5783.199414043724	-5774.21003352482	-8.98938051890444	-5774.21003352482	1.6171707333106318	9.802822246922966	-8.98938051890444	1.2149557069770272
4942000	-5791.260153591779	-5780.05534954215	-11.204804049628958	-5780.05534954215	1.9212592255434036	11.270676753408345	-11.204804049628958	1.7016632265411353
4943000	-5784.950793488852	-5774.187104758359	-10.763688730492197	-5774.187104758359	1.8528976689099608	11.215713782139101	-10.763688730492197	1.1722861177272024
4944000	-5780.775099863844	-5771.015093137032	-9.760006726812296	-5771.015093137032	1.7642168672057807	10.566323670686637	-9.760006726812296	1.3556786854598641
4945000	-5786.706606604249	-5777.385396868776	-9.321209735472616	-5777.385396868776	1.631845435172898	10.266704506767425	-9.321209735472616	1.412763292690799
4946000	-5785.1556824830905	-5774.863527208347	-10.292155274743617	-5774.863527208347	1.7469905453333807	10.844720890611175	-10.292155274743617	1.5935596223545518
4947000	-5783.408797628757	-5773.661849129991	-9.746948498765743	-5773.661849129991	1.526360876758142	10.245755185893273	-9.746948498765743	1.129172679454137
4948000	-5785.580022845922	-5774.231875935109	-11.3481469108126	-5774.231875935109	2.1487496178178054	11.758039316483899	-11.3481469108126	1.2622545829137886
4949000	-5786.640141301261	-5775.731390196242	-10.908751105018942	-5775.731390196242	1.7814430320971717	10.72902741005981	-10.908751105018942	1.9515094420510015
4950000	-5785.826484391606	-5776.273217553876	-9.553266837729598	-5776.273217553876	1.5809969309988432	10.201000211425878	-9.553266837729598	1.8044020945604937
4951000	-5790.053498532287	-5781.211111814686	-8.842386717601594	-5781.211111814686	1.5951617527839512	9.91464274072321	-8.842386717601594	1.3893295840371163
4952000	-5788.39110240181	-5779.141967771063	-9.249134630746793	-5779.141967771063	1.6578871742135262	10.203601968056395	-9.249134630746793	1.5630173492819626
4953000	-5782.0674875268605	-5771.630647700506	-10.436839826354444	-5771.630647700506	1.8207668619260913	10.872290025660257	-10.436839826354444	1.6551188203280862
4954000	-5784.799950198418	-5774.852106957909	-9.947843240508888	-5774.852106957909	1.8875573972719821	10.67760041145576	-9.947843240508888	1.5181895100547054
4955000	-5787.206984492082	-5775.693304041502	-11.513680450579347	-5775.693304041502	2.131573810297229	11.709258690150621	-11.513680450579347	1.517962217002506
4956000	-5786.883357231172	-5777.701253679859	-9.182103551313272	-5777.701253679859	1.6554352487869017	9.953694921014906	-9.182103551313272	1.2110509884398
4957000	-5785.3574796265275	-5774.650422852729	-10.707056773798286	-5774.650422852729	1.9133182293052247	10.61055983315558	-10.707056773798286	0.9787954187027338
4958000	-5788.3940221530365	-5777.736721597262	-10.657300555774402	-5777.736721597262	1.7373726627578325	11.037271173109163	-10.657300555774402	1.1219252168899563
4959000	-5785.142305602945	-5775.356735019382	-9.785570583563418	-5775.356735019382	1.7800885323751905	10.59301444150216	-9.785570583563418	1.4464006977617365
4960000	-5784.167381255321	-5774.287787935903	-9.87959331941763	-5774.287787935903	1.8080173408642262	10.569828929404327	-9.87959331941763	1.2402122397527862
4961000	-5788.635516066322	-5778.491819988069	-10.143696078252967	-5778.491819988069	1.7387589988966605	10.658537533818432	-10.143696078252967	1.6909497500203114
4962000	-5785.315819807699	-5775.2784331559415	-10.037386651757936	-5775.2784331559415	1.6431684738100043	10.580778522978466	-10.037386651757936	1.705356454821437
4963000	-5782.319676381573	-5772.147385629628	-10.17229075194555	-5772.147385629628	1.7758928359797554	10.87148541244231	-10.17229075194555	1.364750330350115
4964000	-5785.948026978851	-5775.928382810272	-10.019644168579289	-5775.928382810272	1.75003997041866	10.512487150116872	-10.019644168579289	1.7586780751345923
4965000	-5787.319959210087	-5776.009781562974	-11.310177647113154	-5776.009781562974	1.8535375596388972	11.186321070522329	-11.310177647113154	1.7970485351400427
4966000	-5789.555268599447	-5777.691258252516	-11.86401034693176	-5777.691258252516	1.888655230702176	10.992010630055821	-11.86401034693176	0.8377615498665525
4967000	-5794.185456543913	-5782.564703824633	-11.620752719279432	-5782.564703824633	1.7913818435536857	11.10187741531494	-11.620752719279432	1.9469244422739223
4968000	-5788.822703204317	-5778.6235252070155	-10.199177997301565	-5778.6235252070155	1.6930984208708764	10.304221808203778	-10.199177997301565	1.9956876345142944
4969000	-5798.527067069558	-5788.0584703322675	-10.468596737290529	-5788.0584703322675	2.0224832647734656	11.04610042266688	-10.468596737290529	1.4810926241694204
4970000	-5781.955733621737	-5772.299967081692	-9.655766540045466	-5772.299967081692	1.6613353708985366	10.455954341483142	-9.655766540045466	1.576566412029518
4971000	-5785.915926213013	-5775.98125819804	-9.93466801497267	-5775.98125819804	1.6500228400992372	10.540437673264774	-9.93466801497267	1.6853135652285656
4972000	-5793.7091007784275	-5782.187682839671	-11.521417938756862	-5782.187682839671	2.1410829354973546	11.162484187318775	-11.521417938756862	0.9197650923144102
4973000	-5783.413589820204	-5773.79203384276	-9.621555977443759	-5773.79203384276	1.6608911940274271	10.457055526080753	-9.621555977443759	1.5319368833225462
4974000	-5785.55430421954	-5775.719829233986	-9.834474985554035	-5775.719829233986	1.7129205590335879	10.612148151463016	-9.834474985554035	1.497060414919132
4975000	-5788.941111741725	-5778.596719638081	-10.34439210364429	-5778.596719638081	1.9067208184628561	10.97820153637305	-10.34439210364429	1.286770368753623
4976000	-5786.117747984793	-5776.132604295123	-9.985143689669348	-5776.132604295123	1.538273716111265	10.215103094780591	-9.985143689669348	1.982153324923339
4977000	-5785.137493139755	-5775.304166235345	-9.833326904410018	-5775.304166235345	1.6948642788193895	10.458988385415267	-9.833326904410018	1.1916702418199445
4978000	-5784.827666211668	-5774.929295086221	-9.898371125447166	-5774.929295086221	1.7687246436569448	10.563242506909825	-9.898371125447166	1.2235129807939673
4979000	-5783.425649677731	-5772.572369809606	-10.853279868124533	-5772.572369809606	1.6020477150522237	10.491815882126614	-10.853279868124533	0.9287021811130699
4980000	-5789.245038380965	-5777.625261949415	-11.619776431549322	-5777.625261949415	2.026867390183782	11.414054436366118	-11.619776431549322	1.7637057570551349
4981000	-5787.385869797536	-5778.077280731598	-9.30858906593744	-5778.077280731598	1.5839921522077027	10.255062337267464	-9.30858906593744	1.4031638242460098
4982000	-5794.616566977837	-5783.504636098234	-11.111930879602623	-5783.504636098234	2.017717953641532	10.864710349546032	-11.111930879602623	0.9457548372851089
4983000	-5784.618524202871	-5774.983240637526	-9.635283565345219	-5774.983240637526	1.654706494363211	10.477579193738496	-9.635283565345219	1.501842806079714
4984000	-5783.35892944478	-5773.137396331925	-10.22153311285585	-5773.137396331925	1.8455653190029213	10.702570499523642	-10.22153311285585	1.1457689901240224
4985000	-5791.228541863952	-5780.8306187794105	-10.39792308454146	-5780.8306187794105	1.4889559038264573	10.339336822977712	-10.39792308454146	2.0399742439730586
4986000	-5791.684402464286	-5780.544732706237	-11.13966975804928	-5780.544732706237	2.0446675782812322	11.290599933238179	-11.13966975804928	1.65979497930108
4987000	-5788.749560944367	-5779.112194748024	-9.637366196342867	-5779.112194748024	1.6127778384251479	10.444471531128258	-9.637366196342867	1.5762468432157037
4988000	-5789.577797317522	-5779.091076158619	-10.486721158902704	-5779.091076158619	1.843551605380802	10.998593889075702	-10.486721158902704	1.1852840455861628
4989000	-5785.836472075492	-5776.159028477123	-9.677443598368667	-5776.159028477123	1.633406376955897	10.400917180800896	-9.677443598368667	1.670187618382423
4990000	-5790.413967274671	-5780.382170284113	-10.031796990558417	-5780.382170284113	1.6249482079406494	10.394167581896705	-10.031796990558417	1.8631212854978236
4991000	-5792.451075724249	-5781.486829565164	-10.964246159085063	-5781.486829565164	1.6857938983546972	10.543106309210291	-10.964246159085063	0.9176023928454691
4992000	-5788.010541528279	-5777.966786832975	-10.043754695303114	-5777.966786832975	1.679329855723657	10.768943516313579	-10.043754695303114	1.3325192297276578
4993000	-5786.952133913839	-5778.131650249162	-8.820483664677424	-5778.131650249162	1.4478084800797075	9.402732677998866	-8.820483664677424	1.1226789885118431
4994000	-5785.702953359916	-5774.8270776975505	-10.875875662365267	-5774.8270776975505	1.921760857838493	11.254575124159205	-10.875875662365267	1.5532183843936735
4995000	-5784.64873989943	-5774.893082662273	-9.755657237157761	-5774.893082662273	1.7555467488918406	10.52377933095265	-9.755657237157761	1.5694400222467326
4996000	-5784.946329659409	-5772.363550105235	-12.582779554173868	-5772.363550105235	1.6444756495495338	10.285725272996856	-12.582779554173868	0.697081805192693
4997000	-5784.292165319608	-5774.73802803871	-9.554137280898306	-5774.73802803871	1.600736275699992	10.344259928783279	-9.554137280898306	1.2685202196257632
4998000	-5789.209858878195	-5779.255080149074	-9.954778729120509	-5779.255080149074	1.5546408466031154	10.714388087181243	-9.954778729120509	1.3788988179048023
4999000	-5781.425964830686	-5771.465856238685	-9.960108592001363	-5771.465856238685	1.758924878497571	10.421487004755923	-9.960108592001363	1.808648487021014
5000000	-5782.997834505274	-5773.224933264283	-9.77290124099091	-5773.224933264283	1.607095399610338	10.585861965054724	-9.77290124099091	1.4322496112646457
5001000	-5788.414865987273	-5777.42070897216	-10.994157015111947	-5777.42070897216	1.8038985872937245	10.435800277037389	-10.994157015111947	0.8965623828973994
5002000	-5783.021098274413	-5772.230518345435	-10.790579928978143	-5772.230518345435	1.708985485683961	10.416670677741129	-10.790579928978143	2.1135381282853265
5003000	-5788.459898782926	-5775.718039877923	-12.741858905002804	-5775.718039877923	2.0611270879618315	11.821556959626253	-12.741858905002804	1.8764562063647534
5004000	-5785.323653054913	-5774.794567137592	-10.529085917321446	-5774.794567137592	1.5604440274080333	10.366969222353426	-10.529085917321446	2.0644351706458988
5005000	-5782.067948051569	-5772.447157598834	-9.620790452735415	-5772.447157598834	1.7457805454459177	10.41162697977821	-9.620790452735415	1.6114410064148974
5006000	-5786.093164551341	-5775.65514466375	-10.438019887590322	-5775.65514466375	1.902777305450955	11.062486075408195	-10.438019887590322	1.3925633555123875
5007000	-5784.865424309582	-5774.508996632764	-10.356427676817095	-5774.508996632764	1.8031936965679476	10.968941821300305	-10.356427676817095	1.483575638642426
5008000	-5786.932682274843	-5775.872685987433	-11.059996287409273	-5775.872685987433	1.9140371397261813	11.360269025422282	-11.059996287409273	1.1029438871330188
5009000	-5783.186664638351	-5773.354018796022	-9.832645842329642	-5773.354018796022	1.6400623815304116	10.362036270510682	-9.832645842329642	1.1452982182544598
5010000	-5788.029888162704	-5777.055746794607	-10.974141368096689	-5777.055746794607	1.5096412803941832	9.997107929051836	-10.974141368096689	2.4298791774782966
5011000	-5781.947816636088	-5772.0178206617	-9.929995974387506	-5772.0178206617	1.6291322958029864	10.144988797296923	-9.929995974387506	2.013937134429162
5012000	-5781.77891339787	-5771.72491512203	-10.053998275840389	-5771.72491512203	1.774690111749535	10.751007567331664	-10.053998275840389	1.5119686853581689
5013000	-5790.664973905289	-5779.447119304103	-11.217854601186243	-5779.447119304103	1.809557731010742	11.407371891871342	-11.217854601186243	1.6078403504847034
5014000	-5784.166895352571	-5773.233044772858	-10.933850579712924	-5773.233044772858	1.7619389624539965	10.664395306271713	-10.933850579712924	2.0007163181254506
5015000	-5784.558898023723	-5773.504421438381	-11.054476585342176	-5773.504421438381	1.9122365782914255	10.917488550073475	-11.054476585342176	0.9683278598866908
5016000	-5785.793136029111	-5775.881545905681	-9.911590123430095	-5775.881545905681	1.6541968269050848	10.380222017024835	-9.911590123430095	1.8209966596128704
5017000	-5792.718660739988	-5784.498248882484	-8.220411857503862	-5784.498248882484	1.4348975285403587	9.54557109479795	-8.220411857503862	1.5727634735768077
5018000	-5780.603043602307	-5771.204896629257	-9.398146973050176	-5771.204896629257	1.6430810784730427	10.324660585757567	-9.398146973050176	1.4372318844883454
5019000	-5783.890405252519	-5772.869029361674	-11.021375890844585	-5772.869029361674	2.0803283686722533	11.478016914620975	-11.021375890844585	1.218835709414237
5020000	-5787.867421569481	-5778.134031426356	-9.733390143125147	-5778.134031426356	1.8207191836208625	10.462928312054073	-9.733390143125147	1.6358863884147825
5021000	-5785.906653565809	-5775.5688230880805	-10.337830477728815	-5775.5688230880805	1.6396461620121812	10.459204154602169	-10.337830477728815	1.0280009408258228
5022000	-5787.264431749827	-5778.002732978188	-9.261698771639399	-5778.002732978188	1.6965788114817921	10.0643708002072	-9.261698771639399	1.7777446999651059
5023000	-5785.969613694408	-5775.306797093126	-10.662816601281298	-5775.306797093126	1.6367902643042513	10.42217917896118	-10.662816601281298	2.0706719624149095
5024000	-5788.103813566748	-5777.780164911484	-10.323648655264279	-5777.780164911484	1.7544604629127836	10.50846218228126	-10.323648655264279	1.8943808453383824
5025000	-5780.390836379949	-5771.066418926651	-9.324417453298253	-5771.066418926651	1.565996961695605	10.226996281045906	-9.324417453298253	1.6126864395335978
5026000	-5782.658729613144	-5772.947215413891	-9.711514199252443	-5772.947215413891	1.6255167252816307	10.536585320692742	-9.711514199252443	1.4747835336876634
5027000	-5789.8436326847805	-5779.018788547629	-10.824844137151842	-5779.018788547629	1.7179736716676408	10.668018776215115	-10.824844137151842	0.9658629246630689
5028000	-5788.919538545366	-5778.173360666425	-10.746177878941351	-5778.173360666425	2.018887536562713	11.157415394083374	-10.746177878941351	1.143970295099662
5029000	-5784.505678703022	-5774.661451074639	-9.844227628382342	-5774.661451074639	1.8102338689704163	10.511940020569455	-9.844227628382342	1.2186459635976654
5030000	-5783.658212881526	-5774.386598079175	-9.271614802350571	-5774.386598079175	1.706775981891319	10.144836433679249	-9.271614802350571	1.6882357406917374
5031000	-5785.9680487405785	-5775.929859982718	-10.038188757860407	-5775.929859982718	1.5610663198110608	10.522369536069874	-10.038188757860407	1.7592619634490674
5032000	-5785.034211748945	-5774.162823711684	-10.87138803726123	-5774.162823711684	2.046113787903472	11.163494200293922	-10.87138803726123	1.6318272420651947
5033000	-5784.489075741461	-5773.301843797187	-11.187231944274801	-5773.301843797187	1.7278359287546368	10.698558554892768	-11.187231944274801	0.9036869326722483
5034000	-5787.897271472364	-5776.508709649078	-11.388561823286494	-5776.508709649078	2.099549378292492	11.409811827269214	-11.388561823286494	1.0059936584795575
5035000	-5789.449382444809	-5778.8474908207445	-10.601891624064157	-5778.8474908207445	1.8005448314789305	10.99035970506563	-10.601891624064157	1.638992691478525
5036000	-5790.855031295178	-5780.712331639034	-10.142699656143792	-5780.712331639034	1.7679992284218757	10.387518186082152	-10.142699656143792	1.0584197069814434
5037000	-5787.4041257950485	-5777.896675447658	-9.507450347390307	-5777.896675447658	1.6501400002214175	10.389361000689249	-9.507450347390307	1.5125010544091742
5038000	-5790.513654382684	-5780.404960184528	-10.108694198155629	-5780.404960184528	1.7541072097828048	10.743821070349036	-10.108694198155629	1.2306859427169132
5039000	-5787.370446596421	-5776.676256572318	-10.694190024102602	-5776.676256572318	1.7159840221724723	10.729667502406095	-10.694190024102602	1.008432071334516
5040000	-5793.088059401849	-5782.586869459053	-10.501189942796547	-5782.586869459053	1.9495732568405704	11.07602946218769	-10.501189942796547	1.2464858228783422
5041000	-5786.939758369837	-5776.123065377198	-10.816692992639226	-5776.123065377198	1.873633809478108	10.953862492172263	-10.816692992639226	1.767188966536677
5042000	-5791.895232527695	-5777.244743137492	-14.650489390202758	-5777.244743137492	1.9475345113190592	11.786521999676676	-14.650489390202758	2.306659889504921
5043000	-5790.085633877716	-5779.031603046908	-11.05403083080806	-5779.031603046908	1.5558556237888979	10.40113853231832	-11.05403083080806	0.8824880652359407
5044000	-5789.001113469834	-5774.195349438969	-14.805764030865454	-5774.195349438969	1.861052392773092	10.426808340349297	-14.805764030865454	0.5439131250503569
5045000	-5789.580288784392	-5778.453345328563	-11.126943455828878	-5778.453345328563	1.7389920145426792	11.091316324184517	-11.126943455828878	1.7924736865682502
5046000	-5788.467052492922	-5777.439328634852	-11.027723858069859	-5777.439328634852	2.1832959824275195	11.38690465327435	-11.027723858069859	1.5201868276140218
5047000	-5789.367747673199	-5778.963216800359	-10.404530872839679	-5778.963216800359	1.7934895002468325	11.03081963688266	-10.404530872839679	1.4213128039334295
5048000	-5782.132888144411	-5772.403288864659	-9.729599279751456	-5772.403288864659	1.7429184863071439	10.55164722163521	-9.729599279751456	1.3813479891317524
5049000	-5785.661852392965	-5774.674946532602	-10.986905860363052	-5774.674946532602	1.7737974471856863	10.707220661421667	-10.986905860363052	1.9904908828129912
5050000	-5788.6520239199845	-5778.337052362688	-10.314971557296682	-5778.337052362688	1.8734739690018887	10.587153840273956	-10.314971557296682	1.8321790645427507
5051000	-5788.487929828215	-5779.101710923075	-9.386218905139717	-5779.101710923075	1.6974148302238816	10.300867217455572	-9.386218905139717	1.376105510535395
5052000	-5782.244682786074	-5771.797828511119	-10.446854274954681	-5771.797828511119	1.83614427007313	10.603517215790262	-10.446854274954681	1.0380415444138833
5053000	-5785.438187898352	-5775.032811455893	-10.40537644245861	-5775.032811455893	1.7137690384851678	10.788374037009595	-10.40537644245861	1.111590336786951
5054000	-5786.3484931217145	-5776.926705648004	-9.421787473710726	-5776.926705648004	1.6709241532456516	10.337687843103174	-9.421787473710726	1.4910015735094666
5055000	-5792.587700544586	-5783.1419173722325	-9.445783172353547	-5783.1419173722325	1.5921484706818823	10.323719495594428	-9.445783172353547	1.337678167908662
5056000	-5788.13299659896	-5778.304327274877	-9.828669324082776	-5778.304327274877	1.5973831096210114	10.611127698084085	-9.828669324082776	1.3403397895764566
5057000	-5784.864580256857	-5774.047220549795	-10.817359707061332	-5774.047220549795	1.8837598019080721	11.01380910605041	-10.817359707061332	1.7236801425917416
5058000	-5787.167999314866	-5777.809427262847	-9.358572052019511	-5777.809427262847	1.6716226331790214	10.268181142771747	-9.358572052019511	1.3522837518176734
5059000	-5792.792108428467	-5781.457769914869	-11.334338513598148	-5781.457769914869	1.8150081638603057	11.17957257363097	-11.334338513598148	1.809728472217218
5060000	-5783.960329245414	-5774.605543582183	-9.354785663231462	-5774.605543582183	1.563760124328734	10.294238636062483	-9.354785663231462	1.4348370623781181
5061000	-5787.32963313762	-5777.207713392511	-10.121919745108432	-5777.207713392511	1.6375567561965223	10.21161030676378	-10.121919745108432	1.0193073002590871
5062000	-5785.277524119356	-5776.746275678605	-8.531248440750236	-5776.746275678605	1.4928200501942195	9.714214957295706	-8.531248440750236	1.6711747793567708
5063000	-5783.852782825342	-5773.312914202215	-10.539868623126873	-5773.312914202215	1.9170173076742523	11.106741679482056	-10.539868623126873	1.4606852502720271
5064000	-5782.089534418816	-5772.120568851906	-9.96896556690984	-5772.120568851906	1.7845617537783198	10.725424402095479	-9.96896556690984	1.4095639486921558
5065000	-5787.907963251213	-5777.3523880693	-10.555575181912529	-5777.3523880693	1.6638194993158657	11.06493385358039	-10.555575181912529	1.191564467058064
5066000	-5780.458330154661	-5770.65551892975	-9.802811224911203	-5770.65551892975	1.8080752794429245	10.58265706612721	-9.802811224911203	1.322361166767826
5067000	-5786.797134590905	-5776.668866675231	-10.128267915674755	-5776.668866675231	1.7951000871244769	10.327972054759007	-10.128267915674755	1.9523342347144943
5068000	-5784.7714188772225	-5773.311242233624	-11.460176643598059	-5773.311242233624	1.8612527547402056	10.844794128335247	-11.460176643598059	2.0488500271827417
5069000	-5785.389262566088	-5774.539648052163	-10.849614513924948	-5774.539648052163	1.6456668088494464	10.691481239413111	-10.849614513924948	1.956198727158567
5070000	-5784.88566509421	-5774.682201112873	-10.203463981336297	-5774.682201112873	1.7021775485983717	10.534103686994515	-10.203463981336297	1.0857116667305304
5071000	-5790.421835397538	-5779.2877011364	-11.134134261138346	-5779.2877011364	2.010166853544849	11.564637226187788	-11.134134261138346	1.2097257085479296
5072000	-5791.511606990465	-5780.17798992272	-11.333617067744896	-5780.17798992272	2.27293996951097	11.620887843996972	-11.333617067744896	1.1100889015393167
5073000	-5789.146730326311	-5780.436487597297	-8.710242729013473	-5780.436487597297	1.5144712341585973	9.836684973211174	-8.710242729013473	1.6378416525806687
5074000	-5783.537489784344	-5773.358962522645	-10.178527261699129	-5773.358962522645	1.8579057775592278	10.534438171673099	-10.178527261699129	1.8149136461493913
5075000	-5785.052643767317	-5773.720220053804	-11.332423713513244	-5773.720220053804	1.6573012591893317	10.743196413805823	-11.332423713513244	2.072067241627501
5076000	-5786.398230622883	-5776.945056898572	-9.453173724310446	-5776.945056898572	1.8099180301783737	10.351837937497404	-9.453173724310446	1.3821803852970171
5077000	-5787.472260690295	-5777.216699080171	-10.255561610124689	-5777.216699080171	1.8246120043144263	10.932655754930039	-10.255561610124689	1.3715719259319763
5078000	-5785.10885214462	-5775.679435342164	-9.429416802455918	-5775.679435342164	1.585013810805257	10.31068032123491	-9.429416802455918	1.579895432830923
5079000	-5785.196881639921	-5775.43549841971	-9.761383220211187	-5775.43549841971	1.5870823124840938	10.376372149897977	-9.761383220211187	1.7483167527707533
5080000	-5786.927801618092	-5778.323389924934	-8.60441169315795	-5778.323389924934	1.5819494453168073	9.745372106029913	-8.60441169315795	1.392022175524727
5081000	-5780.500112828526	-5770.95417402285	-9.54593880567645	-5770.95417402285	1.6566661782011733	10.427474681118568	-9.54593880567645	1.4356305692236886
5082000	-5783.3818406947985	-5773.742760256062	-9.639080438736965	-5773.742760256062	1.705270618052353	10.425115776807807	-9.639080438736965	1.281684842347257
5083000	-5786.027892414747	-5775.288476704574	-10.73941571017283	-5775.288476704574	1.8969635901817918	11.076092908130246	-10.73941571017283	1.1057967870882668
5084000	-5787.088725528744	-5776.508267320535	-10.580458208209595	-5776.508267320535	1.9022152328401751	11.085072665720261	-10.580458208209595	1.5294630898024302
